0,1.034,0,0
0,1.005,1,0
0,1.009,0,0
0,1.005,1,0
0,1.005,0,0
0,1.001,0,0
0,1.003,0,0
0,1.111,0,0
0,1.003,0,0
0,1.004,0,0
0,1.054,0,0
0,1.001,0,0
0,1.001,0,0
0,1.005,1,0
0,1.102,0,0
0,1.003,0,0
0,1.004,0,0
0,1.048,0,0
0,1.004,1,0
0,1.0,0,0
0,1.018,0,0
0,1.011,0,0
0,1.002,0,0
0,1.058,0,0
0,1.002,0,0
0,1.013,0,0
0,1.013,0,0
0,1.036,0,0
0,1.016,0,0
0,1.002,0,0
0,1.001,0,0
0,1.002,0,0
0,1.001,0,0
0,1.002,0,0
0,1.009,0,0
0,1.006,0,0
0,1.001,1,0
0,1.004,0,0
0,1.005,0,0
0,1.0,0,0
0,1.004,0,0
0,1.01,0,0
0,1.006,0,0
0,1.0,0,0
0,1.005,1,0
0,1.001,0,0
0,1.022,1,0
0,1.007,0,0
0,1.006,0,0
0,1.003,0,0
0,1.109,0,0
0,1.0,0,0
0,1.055,0,0
0,1.003,0,0
0,1.004,0,0
0,1.0,0,0
0,1.001,0,0
0,1.015,1,0
0,1.0,0,0
0,1.001,0,0
0,1.001,0,0
0,1.003,0,0
0,1.007,0,0
0,1.037,0,0
0,1.01,0,0
0,1.117,0,0
0,1.001,0,0
0,1.125,0,0
0,1.002,0,0
0,1.004,0,0
0,1.018,0,0
0,1.014,0,0
0,1.0,0,0
0,1.024,0,0
0,1.137,0,0
0,1.004,0,0
0,1.001,0,0
0,1.046,0,0
0,1.006,0,0
0,1.004,0,0
0,1.005,1,0
0,1.001,0,0
0,1.0,0,0
0,1.083,0,0
0,1.004,0,0
0,1.117,0,0
0,1.006,0,0
0,1.008,0,0
0,1.11,0,0
0,1.01,0,0
0,1.005,0,0
0,1.005,0,0
0,1.003,0,0
0,1.016,0,0
0,1.001,0,0
0,1.002,0,0
0,1.02,0,0
0,1.013,0,0
0,1.007,0,0
0,1.013,0,0
0,1.001,0,0
0,1.003,0,0
0,1.003,0,0
0,1.031,0,0
0,1.081,0,0
0,1.004,0,0
0,1.031,0,0
0,1.002,0,0
0,1.003,0,0
0,1.004,0,0
0,1.005,1,0
0,1.063,0,0
0,1.008,0,0
0,1.002,0,0
0,1.002,0,0
0,1.004,0,0
0,1.003,0,0
0,1.001,0,0
0,1.01,0,0
0,1.008,0,0
0,1.005,1,0
0,1.046,0,0
0,1.018,0,0
0,1.022,0,0
0,1.019,0,0
0,1.004,0,0
0,1.001,0,0
0,1.018,0,0
0,1.001,0,0
0,1.005,0,0
0,1.108,0,0
0,1.001,0,0
0,1.014,1,0
0,1.008,0,0
0,1.008,1,0
0,1.015,1,0
0,1.0,0,0
0,1.443,0,0
0,1.0,0,0
0,1.007,0,0
0,1.02,1,0
0,1.007,0,0
0,1.001,1,0
0,1.022,1,0
0,1.012,0,0
0,1.001,0,0
0,1.006,0,0
0,1.003,0,0
0,1.003,0,0
0,1.003,1,0
0,1.04,1,0
0,1.013,1,0
0,1.007,1,0
0,1.019,1,0
0,1.026,1,0
0,1.004,1,0
0,1.003,1,0
0,1.004,1,0
0,1.01,1,0
0,1.009,1,0
0,1.016,0,0
0,1.056,0,0
0,1.005,1,0
0,1.027,1,0
0,1.007,1,0
0,1.049,1,0
0,1.008,1,0
0,1.001,1,0
0,1.04,1,0
0,1.025,1,0
0,1.007,1,0
0,1.005,1,0
0,1.015,1,0
0,1.004,1,0
0,1.03,1,0
0,1.037,1,0
0,1.005,0,0
0,1.028,0,0
0,1.022,1,0
0,1.016,1,0
0,1.0,0,0
0,1.012,1,0
0,1.008,1,0
0,1.005,0,0
0,1.002,0,0
0,1.001,1,0
0,1.001,0,0
0,1.028,1,0
0,1.055,1,0
0,1.198,0,0
0,1.164,0,0
0,1.01,1,0
0,1.009,1,0
0,1.001,1,0
0,1.003,1,0
0,1.0,0,0
0,1.002,0,0
0,1.037,1,0
0,1.019,1,0
0,1.007,0,0
0,1.007,1,0
0,1.014,1,0
0,1.008,1,0
0,1.054,1,0
0,1.005,1,0
0,1.013,1,0
0,1.017,0,0
0,1.008,0,0
0,1.008,1,0
0,1.004,0,0
0,1.001,1,0
0,1.029,1,0
0,1.004,1,0
0,1.004,1,0
0,1.001,0,0
0,1.025,1,0
0,1.132,0,0
0,1.004,0,0
0,1.024,1,0
0,1.002,1,0
0,1.025,1,0
0,1.008,1,0
0,1.005,1,0
0,1.002,0,0
0,1.046,1,0
0,1.047,1,0
0,1.017,1,0
0,1.073,0,0
0,1.022,1,0
0,1.003,0,0
0,1.026,1,0
0,1.001,0,0
0,1.054,0,0
0,1.003,0,0
0,1.003,0,0
0,1.003,0,0
0,1.006,0,0
0,1.019,1,0
0,1.036,1,0
0,1.004,0,0
0,1.012,1,0
0,1.0,0,0
0,1.029,1,0
0,1.024,1,0
0,1.016,1,0
0,1.001,1,0
0,1.026,1,0
0,1.001,0,0
0,1.041,1,0
0,1.053,0,0
0,1.032,1,0
0,1.011,1,0
0,1.018,0,0
0,1.016,1,0
0,1.013,1,0
0,1.004,1,0
0,1.005,0,0
0,1.013,0,0
0,1.002,0,0
0,1.001,1,0
0,1.186,0,0
0,1.052,1,0
0,1.014,1,0
0,1.001,2,0
0,1.005,1,0
0,1.014,1,0
0,1.012,1,0
0,1.06,0,0
0,1.034,1,0
0,1.028,0,0
0,1.028,1,0
0,1.029,1,0
0,1.004,1,0
0,1.0,1,0
0,1.016,1,0
0,1.016,1,0
0,1.013,1,0
0,1.016,1,0
0,1.021,1,0
0,1.063,0,0
0,1.046,0,0
0,1.002,1,0
0,1.011,1,0
0,1.03,1,0
0,1.036,1,0
0,1.005,0,0
0,1.01,1,0
0,1.001,0,0
0,1.02,0,0
0,1.054,1,0
0,1.054,1,0
0,1.017,1,0
0,1.058,1,0
0,1.01,0,0
0,1.011,0,0
0,1.004,0,0
0,1.014,1,0
0,1.018,1,0
0,1.007,1,0
0,1.006,1,0
0,1.005,0,0
0,1.006,1,0
0,1.032,1,0
0,1.034,1,0
0,1.001,0,0
0,1.014,1,0
0,1.01,1,0
0,1.053,0,0
0,1.01,1,0
0,1.034,1,0
0,1.026,1,0
0,1.007,1,0
0,1.017,0,0
0,1.078,0,0
0,1.049,1,0
0,1.003,1,0
0,1.141,0,0
0,1.001,2,0
0,1.023,1,0
0,1.036,1,0
0,1.022,1,0
0,1.072,0,0
0,1.044,1,0
0,1.02,1,0
0,1.029,1,0
0,1.001,0,0
0,1.003,1,0
0,1.0,0,0
0,1.003,1,0
0,1.049,1,0
0,1.009,1,0
0,1.002,1,0
0,1.043,0,0
0,1.061,0,0
0,1.004,0,0
0,1.026,1,0
0,1.049,0,0
0,1.003,0,0
0,1.029,1,0
0,1.022,1,0
0,1.018,1,0
0,1.014,1,0
0,1.004,0,0
0,1.001,0,0
0,1.015,1,0
0,1.0,2,0
0,1.046,0,0
0,1.028,1,0
0,1.03,1,0
0,1.001,1,0
0,1.029,1,0
0,1.023,1,0
0,1.016,1,0
0,1.265,0,0
0,1.003,0,0
0,1.438,0,0
0,1.01,0,0
0,1.012,1,0
0,1.036,1,0
0,1.021,1,0
0,1.004,0,0
0,1.03,1,0
0,1.022,1,0
0,1.016,1,0
0,1.011,1,0
0,1.001,0,0
0,1.001,1,0
0,1.014,1,0
0,1.001,0,0
0,1.029,1,0
0,1.004,0,0
0,1.007,0,0
0,1.013,2,0
0,1.005,0,0
0,1.002,0,0
0,1.015,1,0
0,1.018,1,0
0,1.04,1,0
0,1.012,1,0
0,1.007,0,0
0,1.001,0,0
0,1.041,0,0
0,0.389,0,0
0,0.389,0,0
0,0.389,0,0
0,0.389,0,0
0,0.389,0,0
0,0.389,0,0
0,0.389,0,0
0,0.389,0,0
0,0.389,0,0
0,0.389,0,0
0,0.389,1,0
0,0.389,0,0
0,0.389,0,0
0,0.389,0,0
0,0.389,0,0
0,0.389,0,0
0,0.389,0,0
0,0.389,0,0
0,0.389,0,0
0,0.389,0,0
0,0.389,0,0
0,0.389,0,0
0,0.389,0,0
0,0.389,0,0
0,0.389,0,0
0,0.389,0,0
0,0.389,0,0
0,0.389,0,0
0,0.389,0,0
0,0.389,0,0
0,0.389,0,0
0,0.389,0,0
0,0.389,0,0
0,0.389,0,0
0,0.389,0,0
0,0.389,0,0
0,0.389,0,0
0,0.389,0,0
0,0.389,0,0
0,0.389,0,0
0,0.389,0,0
0,0.389,0,0
0,0.389,0,0
0,0.389,0,0
0,0.389,0,0
0,0.389,0,0
0,0.389,0,0
0,0.389,0,0
2,0.39,0,0
3,0.39,0,0
2,0.39,0,0
2,0.39,0,0
2,0.39,0,0
2,0.39,0,0
2,0.39,0,0
2,0.39,0,0
2,0.39,0,0
2,0.39,0,0
2,0.39,0,0
2,0.39,0,0
2,0.39,1,0
2,0.39,0,0
2,0.39,0,0
2,0.39,0,0
2,0.39,0,0
2,0.39,0,0
2,0.39,0,0
2,0.39,0,0
2,0.39,0,0
2,0.39,0,0
2,0.39,0,0
2,0.39,0,0
2,0.39,0,0
2,0.39,0,0
2,0.39,0,0
2,0.39,0,0
2,0.39,0,0
2,0.39,0,0
2,0.39,0,0
2,0.39,0,0
2,0.39,0,0
2,0.39,0,0
2,0.39,0,0
2,0.39,0,0
2,0.39,0,0
2,0.39,0,0
2,0.39,0,0
2,0.39,0,0
2,0.39,0,0
2,0.39,0,0
2,0.39,0,0
2,0.39,0,0
2,0.39,0,0
2,0.39,0,0
2,0.39,0,0
2,0.887,1,0
2,0.626,1,0
2,0.706,1,0
2,0.929,1,0
3,0.0,0,0
2,0.729,1,0
2,0.932,1,0
2,0.953,1,0
2,0.622,1,0
2,0.621,1,0
2,0.801,1,0
2,0.812,1,0
2,0.637,1,0
2,0.691,1,0
2,0.628,1,0
2,0.885,1,0
2,0.887,1,0
2,0.72,1,0
2,0.745,1,0
2,0.743,1,0
2,0.757,1,0
2,0.958,1,0
2,0.969,1,0
2,0.877,1,0
2,0.901,1,0
2,0.615,1,0
2,0.813,1,0
2,0.82,1,0
2,0.606,1,0
2,0.731,1,0
2,0.666,1,0
2,0.606,1,0
2,0.873,1,0
2,0.833,1,0
2,0.628,1,0
2,0.934,1,0
2,0.378,1,0
2,0.676,1,0
2,0.62,1,0
2,0.93,1,0
2,0.945,1,0
2,0.626,1,0
2,0.653,1,0
2,0.829,1,0
2,0.767,1,0
2,0.605,1,0
2,0.905,1,0
2,0.969,1,0
2,0.892,1,0
2,0.898,1,0
2,0.608,1,0
2,0.512,1,0
2,0.7,1,0
2,0.801,1,0
2,0.942,1,0
2,0.843,1,0
2,0.958,1,0
2,1.0,1,0
2,1.0,1,0
2,0.994,1,0
2,0.999,1,0
2,0.99,1,0
2,0.964,1,0
2,0.993,1,0
2,0.967,1,0
2,0.973,1,0
2,1.0,1,0
2,0.986,1,0
2,0.995,1,0
2,0.989,1,0
2,0.99,1,0
2,0.982,1,0
2,0.995,1,0
2,0.998,1,0
2,0.994,1,0
2,0.99,1,0
2,0.981,1,0
2,0.954,1,0
2,0.972,1,0
2,0.971,1,0
2,0.962,1,0
2,0.984,1,0
2,0.99,1,0
2,0.986,1,0
2,0.979,1,0
2,0.982,1,0
2,0.992,1,0
2,0.9,1,0
2,0.956,1,0
2,0.99,1,0
2,0.998,1,0
2,0.99,1,0
2,0.979,1,0
2,0.994,1,0
2,0.999,1,0
2,0.956,1,0
2,0.962,1,0
2,0.986,1,0
2,0.997,1,0
2,0.987,1,0
2,0.998,1,0
2,0.962,1,0
2,0.944,1,0
2,1.0,1,0
2,0.999,1,0
2,0.995,1,0
1,1.0,1,0
1,1.0,1,0
1,1.0,1,0
1,1.0,1,0
1,1.0,1,0
1,1.0,1,0
1,1.0,1,0
1,1.0,1,0
1,1.0,2,0
1,1.0,1,0
1,1.0,1,0
1,1.0,1,0
1,1.0,1,0
1,1.0,1,0
1,1.0,1,0
1,1.0,1,0
1,1.0,1,0
1,1.0,1,0
1,1.0,1,0
1,1.0,1,0
1,1.0,1,0
1,1.0,1,0
1,1.0,1,0
1,1.0,3,0
1,1.0,1,0
1,1.0,1,0
1,1.0,1,0
1,1.0,1,0
1,1.0,1,0
1,1.0,1,0
1,1.0,3,0
1,1.0,3,0
1,1.0,1,0
1,1.0,1,0
1,1.0,1,0
1,1.0,1,0
1,1.0,1,0
1,1.0,1,0
1,1.0,1,0
1,1.0,1,0
1,1.0,1,0
1,1.0,1,0
1,1.0,1,0
1,1.0,1,0
1,1.0,1,0
1,1.0,1,0
1,1.0,1,0
1,1.0,1,0
1,1.0,1,0
1,1.0,1,0
1,1.0,1,0
0,0.875,0,0
0,0.75,0,0
0,0.844,0,0
0,0.792,1,0
0,0.906,0,0
0,0.792,0,0
0,0.792,0,0
0,0.844,0,0
0,0.844,0,0
0,0.875,0,0
0,0.973,0,0
0,0.792,0,0
0,0.792,0,0
0,0.792,0,0
0,0.833,0,0
0,1.0,0,0
0,0.792,0,0
0,0.792,0,0
0,0.792,0,0
0,0.792,0,0
0,0.792,0,0
0,0.792,0,0
0,0.792,0,0
0,0.792,0,0
0,0.792,0,0
0,0.949,0,0
0,0.75,0,0
0,0.625,0,0
0,0.792,0,0
0,0.594,0,0
0,0.792,0,0
0,0.961,0,0
0,0.792,0,0
0,0.75,0,0
0,0.792,0,0
0,0.792,0,0
0,0.792,0,0
0,0.98,0,0
0,0.958,1,0
0,0.958,1,0
0,0.958,1,0
0,0.958,1,0
0,0.958,1,0
0,0.958,1,0
0,0.958,1,0
0,0.837,0,0
0,0.958,0,0
0,0.992,0,0
0,0.992,0,0
0,0.656,0,0
0,0.792,0,0
0,0.968,0,0
0,0.99,0,0
0,0.988,0,0
0,0.792,0,0
0,0.792,0,0
0,0.792,0,0
0,0.792,0,0
0,0.978,0,0
0,0.708,0,0
0,0.398,1,0
0,0.408,1,0
0,0.391,1,0
0,0.42,1,0
0,0.415,1,0
0,0.448,1,0
2,1.048,3,0
0,0.418,1,0
0,0.387,1,0
0,0.416,1,0
0,0.413,1,0
2,1.066,1,0
3,1.028,3,0
0,0.402,1,0
2,1.066,1,0
0,0.432,1,0
0,0.353,1,0
0,0.352,1,0
2,1.063,1,0
0,0.308,1,0
2,1.066,1,0
2,1.07,1,0
2,1.066,1,0
2,1.066,1,0
0,0.299,1,0
2,1.023,1,0
0,0.413,1,0
2,1.066,1,0
2,1.08,1,0
2,0.357,0,0
2,0.33,0,0
2,0.329,0,0
2,0.368,0,0
2,0.329,0,0
2,0.319,0,0
2,0.328,0,0
2,0.328,0,0
2,0.337,0,0
2,0.287,0,0
2,0.331,0,0
2,0.354,0,0
2,0.377,0,0
2,0.276,0,0
2,0.322,0,0
2,0.279,0,0
2,0.192,0,0
2,0.327,0,0
2,0.325,0,0
2,0.262,0,0
2,0.262,0,0
2,0.327,0,0
2,0.366,0,0
2,0.286,0,0
2,0.28,0,0
2,0.357,0,0
2,0.322,0,0
2,0.286,0,0
2,0.344,0,0
2,0.265,0,0
2,0.348,0,0
2,0.319,0,0
2,0.378,0,0
2,0.351,0,0
2,0.395,0,0
2,0.157,0,0
2,0.464,0,0
2,0.24,0,0
2,0.327,0,0
2,0.286,0,0
2,0.327,0,0
2,0.258,0,0
2,0.273,0,0
2,0.327,0,0
2,0.342,0,0
2,0.383,0,0
2,0.53,0,0
2,0.22,0,0
2,0.801,0,0
2,0.573,1,0
2,0.594,1,0
2,0.977,1,0
2,0.578,1,0
2,0.625,1,0
2,0.695,0,0
2,0.674,1,0
2,0.628,0,0
2,0.623,1,0
2,0.627,0,0
2,0.633,0,0
2,0.89,0,0
2,0.994,0,0
2,0.671,0,0
2,0.955,0,0
2,0.59,1,0
2,0.97,0,0
2,0.971,0,0
2,0.58,1,0
2,0.656,0,0
2,0.889,1,0
2,0.897,1,0
2,0.642,0,0
2,0.682,0,0
2,0.586,1,0
2,0.98,0,0
2,0.68,0,0
2,0.576,1,0
2,0.577,1,0
2,0.924,0,0
2,1.0,0,0
2,0.57,0,0
2,0.687,0,0
2,0.995,0,0
2,0.938,0,0
2,0.569,1,0
2,0.965,0,0
2,0.826,0,0
2,0.941,0,0
2,0.941,0,0
2,0.711,0,0
2,1.0,1,0
2,0.871,0,0
2,0.79,0,0
2,0.0,0,0
2,0.001,0,0
2,0.001,0,0
2,0.0,0,0
2,0.001,0,0
2,0.0,0,0
2,0.002,0,0
2,0.002,0,0
2,0.001,0,0
2,0.002,0,0
2,0.001,0,0
2,0.002,0,0
2,0.001,0,0
2,0.001,0,0
2,0.0,0,0
2,0.002,0,0
2,0.0,0,0
2,0.0,0,0
2,0.0,0,0
2,0.0,0,0
2,0.0,0,0
2,0.001,0,0
2,0.0,0,0
2,0.003,0,0
2,0.002,0,0
2,0.002,0,0
2,0.003,0,0
2,0.002,0,0
2,0.002,0,0
2,0.003,0,0
2,0.001,0,0
2,0.0,0,0
2,0.0,0,0
2,0.0,0,0
2,0.002,0,0
2,0.001,0,0
2,0.001,0,0
2,0.0,0,0
2,0.002,0,0
2,0.0,0,0
2,0.0,0,0
2,0.001,0,0
2,0.004,0,0
2,0.0,0,0
2,0.0,0,0
2,0.001,0,0
2,0.0,0,0
2,0.002,0,0
2,0.0,0,0
2,0.0,0,0
1,0.246,0,0
1,0.246,0,0
1,0.246,0,0
1,0.435,0,0
1,0.246,0,0
1,0.246,0,0
1,0.412,0,0
1,0.25,0,0
1,0.25,0,0
1,0.371,0,0
1,0.32,0,0
1,0.246,0,0
1,0.318,0,0
1,0.389,0,0
1,0.246,0,0
1,0.332,0,0
1,0.246,0,0
1,0.25,0,0
1,0.25,0,0
1,0.358,0,0
1,0.36,0,0
1,0.246,0,0
1,0.246,0,0
1,0.339,0,0
1,0.246,0,0
1,0.327,0,0
1,0.246,0,0
1,0.246,0,0
1,0.246,0,0
1,0.246,0,0
1,0.246,0,0
1,0.246,0,0
1,1.0,0,0
1,1.0,0,0
1,0.315,0,0
1,0.251,0,0
1,0.251,0,0
1,0.251,0,0
1,0.531,0,0
1,1.0,0,0
1,1.0,0,0
1,0.438,0,0
1,0.438,0,0
1,0.596,0,0
1,0.438,0,0
1,0.536,0,0
1,0.438,0,0
1,0.438,0,0
1,1.0,0,0
0,1.112,0,0
8,0.646,1,0
8,0.646,1,0
8,0.646,1,0
7,0.646,1,0
8,0.646,1,0
8,0.646,1,0
6,0.646,1,0
8,0.646,1,0
8,0.646,1,0
8,0.646,1,0
8,0.646,1,0
13,0.646,2,0
8,0.646,1,0
8,0.646,1,0
8,0.646,1,0
8,0.646,1,0
8,0.646,1,0
8,0.646,1,0
8,0.646,1,0
8,0.646,1,0
8,0.646,1,0
8,0.646,1,0
8,0.646,1,0
8,0.646,1,0
7,0.646,1,0
8,0.646,1,0
8,0.646,1,0
7,0.646,1,0
8,0.646,1,0
8,0.646,1,0
8,0.646,1,0
7,0.646,1,0
8,0.646,1,0
7,0.646,1,0
8,0.646,1,0
8,0.646,1,0
8,0.646,1,0
8,0.646,1,0
8,0.646,1,0
8,0.646,1,0
0,0.75,0,0
0,0.75,0,0
0,0.75,0,0
0,0.75,0,0
0,0.75,0,0
0,0.75,0,0
0,0.75,0,0
0,0.375,0,0
0,0.75,0,0
0,0.75,0,0
0,0.75,0,0
0,0.75,0,0
0,0.75,0,0
0,0.75,0,0
0,0.75,0,0
0,0.75,0,0
0,0.75,0,0
0,0.75,0,0
0,0.75,0,0
0,0.75,0,0
0,0.75,0,0
0,0.75,0,0
0,0.75,0,0
0,0.75,0,0
0,0.75,0,0
0,0.75,0,0
0,0.75,0,0
0,0.75,0,0
0,0.75,0,0
0,0.75,0,0
0,0.75,0,0
0,0.75,0,0
0,0.75,0,0
0,0.75,0,0
0,0.75,0,0
0,0.75,0,0
0,0.75,0,0
0,0.75,0,0
0,0.75,0,0
0,0.75,0,0
0,0.75,0,0
0,0.75,0,0
0,0.75,0,0
0,0.75,0,0
0,0.75,0,0
0,0.75,0,0
0,0.75,0,0
0,0.75,0,0
0,0.75,0,0
0,0.75,0,0
0,0.75,0,0
0,0.75,0,0
0,0.75,0,0
0,0.75,0,0
0,0.75,0,0
0,0.75,0,0
0,0.75,0,0
0,0.75,0,0
0,0.75,0,0
0,0.75,0,0
0,0.75,0,0
0,0.75,0,0
0,0.75,0,0
0,0.75,0,0
0,0.75,0,0
0,0.75,0,0
0,0.75,0,0
0,0.75,0,0
0,0.125,1,0
0,0.125,1,0
0,0.125,1,0
0,0.125,1,0
0,0.125,1,0
0,0.125,1,0
0,0.125,1,0
0,0.125,1,0
0,0.125,1,0
0,0.125,1,0
0,0.125,1,0
0,0.125,1,0
0,0.125,1,0
0,0.125,1,0
0,0.125,1,0
0,0.125,1,0
0,0.125,1,0
0,0.125,1,0
0,0.125,1,0
0,0.125,1,0
0,0.125,1,0
0,0.125,1,0
0,0.125,1,0
0,0.125,1,0
0,0.125,1,0
0,0.125,1,0
0,0.125,1,0
0,0.125,1,0
0,0.125,1,0
0,0.125,1,0
0,0.125,1,0
0,0.125,1,0
0,0.125,1,0
0,0.125,1,0
0,0.125,1,0
0,0.125,1,0
0,0.125,1,0
0,0.125,1,0
0,0.125,1,0
0,0.125,1,0
0,0.125,1,0
0,0.125,1,0
0,0.125,1,0
0,0.125,1,0
0,0.125,1,0
0,0.125,1,0
0,0.125,1,0
0,0.125,1,0
0,0.125,1,0
0,0.125,1,0
0,0.831,3,0
0,0.911,2,0
0,0.895,4,0
0,0.663,6,0
0,0.92,3,0
0,0.906,2,0
0,0.807,4,0
0,0.926,4,0
0,0.923,4,0
0,0.761,2,0
0,0.668,2,0
0,0.83,4,0
0,0.932,2,0
0,0.914,4,0
0,0.703,4,0
0,0.917,5,0
0,0.917,5,0
0,0.917,5,0
0,0.917,5,0
0,0.917,5,0
0,0.917,5,0
0,0.917,5,0
0,0.917,5,0
0,0.729,2,0
0,0.94,2,0
0,0.849,3,0
0,0.742,6,0
0,0.884,2,0
0,0.885,2,0
0,0.885,2,0
2,1.001,3,0
2,1.003,3,0
2,1.071,3,0
2,1.004,1,0
2,1.002,3,0
2,1.005,3,0
2,1.061,3,0
2,1.005,3,0
2,1.001,3,0
2,1.002,3,0
2,1.001,3,0
2,1.005,3,0
2,1.0,3,0
2,1.053,1,0
2,1.001,2,0
2,1.005,3,0
2,1.006,2,0
2,1.003,2,0
2,1.004,2,0
2,1.009,2,0
2,1.005,2,0
2,1.007,2,0
2,1.003,3,0
2,1.028,1,0
2,1.001,3,0
2,1.005,3,0
2,1.002,3,0
2,1.04,4,0
2,1.023,3,0
2,1.022,1,0
2,1.001,2,0
2,1.048,6,0
2,1.005,2,0
2,1.032,2,0
2,1.002,3,0
2,1.025,2,0
2,1.019,5,0
2,1.066,1,0
2,1.034,3,0
2,1.001,3,0
2,1.106,1,0
2,1.023,1,0
2,1.017,2,0
2,1.0,2,0
2,1.029,2,0
2,1.001,2,0
2,1.0,3,0
2,1.0,5,0
2,1.318,1,0
2,1.022,0,0
2,1.001,0,0
2,1.007,0,0
2,1.005,0,0
2,1.002,0,0
2,1.001,0,0
2,1.007,0,0
2,1.001,0,0
2,1.001,1,0
2,1.001,0,0
2,1.003,0,0
2,1.004,0,0
2,1.003,0,0
2,1.001,0,0
2,1.0,0,0
2,1.001,0,0
2,1.0,0,0
2,1.006,0,0
2,1.002,0,0
2,1.006,0,0
2,1.003,0,0
2,1.007,0,0
2,1.001,0,0
2,1.001,0,0
2,1.004,0,0
2,1.002,0,0
2,1.004,0,0
2,1.004,0,0
2,1.0,0,0
2,1.013,0,0
2,1.001,0,0
2,1.004,0,0
2,1.001,0,0
2,1.003,0,0
2,1.003,0,0
2,1.004,0,0
2,1.0,0,0
2,1.003,0,0
2,1.006,0,0
2,1.001,0,0
2,1.0,0,0
2,1.001,0,0
2,1.0,0,0
2,1.006,0,0
2,1.0,0,0
2,1.002,0,0
2,1.004,0,0
2,1.001,1,0
2,1.009,1,0
2,1.0,1,0
2,1.001,1,0
2,1.003,1,0
2,1.003,1,0
2,1.001,1,0
2,1.001,1,0
2,1.002,1,0
2,1.0,1,0
2,1.001,1,0
2,1.001,1,0
2,1.003,1,0
2,1.0,1,0
2,1.0,1,0
2,1.002,1,0
2,1.002,1,0
2,1.004,1,0
2,1.003,1,0
2,1.001,1,0
2,1.005,1,0
2,1.001,1,0
2,1.008,1,0
2,1.003,1,0
2,1.002,1,0
2,1.003,1,0
2,1.007,1,0
2,1.001,1,0
2,1.008,1,0
2,1.006,1,0
2,1.003,1,0
2,1.001,1,0
2,1.0,1,0
2,1.006,1,0
2,1.002,1,0
2,1.0,1,0
2,1.002,1,0
2,1.008,1,0
2,1.002,1,0
2,1.0,1,0
2,1.002,1,0
2,1.001,1,0
2,1.002,1,0
2,1.0,1,0
2,1.001,1,0
2,1.001,1,0
3,0.998,1,0
3,0.75,1,0
3,0.688,1,0
3,0.781,1,0
3,0.812,1,0
3,0.688,1,0
3,0.75,1,0
3,0.688,1,0
3,0.75,1,0
3,0.688,1,0
3,0.75,1,0
3,0.917,1,0
3,0.906,2,0
3,0.75,1,0
3,0.75,1,0
3,0.75,1,0
3,0.75,1,0
3,0.938,1,0
3,0.994,1,0
3,0.92,1,0
3,0.75,1,0
3,0.951,1,0
3,0.951,1,0
3,0.688,1,0
3,0.75,1,0
3,0.875,1,0
3,0.875,1,0
3,0.688,1,0
3,0.75,1,0
3,0.625,1,0
3,0.75,1,0
3,0.688,1,0
3,0.688,1,0
3,0.998,1,0
3,0.875,1,0
3,0.75,1,0
3,0.75,1,0
3,0.996,1,0
3,0.913,1,0
3,0.688,1,0
3,1.0,1,0
3,0.844,1,0
3,0.979,1,0
3,0.979,1,0
3,0.75,1,0
3,0.688,1,0
3,0.75,1,0
3,0.992,1,0
3,0.688,1,0
3,0.825,1,0
3,0.812,1,0
2,0.554,3,0
2,0.525,3,0
2,0.501,3,0
2,0.51,3,0
2,0.509,3,0
2,0.627,3,0
2,0.51,1,0
2,0.504,3,0
2,0.509,3,0
2,0.51,3,0
2,0.505,3,0
2,0.508,3,0
2,0.505,3,0
2,0.508,3,0
2,0.507,3,0
2,0.502,3,0
2,0.501,3,0
2,0.504,3,0
2,0.508,3,0
2,0.51,3,0
2,0.514,2,0
2,0.509,3,0
2,0.509,3,0
2,0.525,2,0
2,0.592,2,0
2,0.51,3,0
2,0.501,2,0
